State,Utility Name,Year,Month,Total Disconnections,Total Connections,Disconnection Rate
Ohio,Piedmont Gas Company,2021,February,0,1916,0
Ohio,Piedmont Gas Company,2021,January,0,1905,0
Ohio,Piedmont Gas Company,2021,July,1,1922,0.0520291363163372
Ohio,Piedmont Gas Company,2021,June,2,1922,0.104058272632674
Ohio,Piedmont Gas Company,2021,March,0,1915,0
Ohio,Piedmont Gas Company,2021,May,2,1922,0.104058272632674
Ohio,Piedmont Gas Company,2021,November,0,1941,0
Ohio,Piedmont Gas Company,2021,October,0,1931,0
Ohio,Piedmont Gas Company,2021,September,0,1922,0
Ohio,Piedmont Gas Company,2022,April,3,1971,0.15220700152207
Ohio,Piedmont Gas Company,2022,February,1,1967,0.0508388408744281
Ohio,Piedmont Gas Company,2022,January,1,1958,0.0510725229826353
Ohio,Piedmont Gas Company,2022,March,1,2003,0.0499251123315027
Ohio,Piedmont Gas Company,2022,May,3,1975,0.151898734177215
Ohio,Pike Natural Gas Company,2015,August,25,5991,0.417292605575029
Ohio,Pike Natural Gas Company,2015,December,13,6258,0.20773410035155
Ohio,Pike Natural Gas Company,2015,July,28,6075,0.460905349794239
Ohio,Pike Natural Gas Company,2015,June,16,6131,0.260968846843908
Ohio,Pike Natural Gas Company,2015,November,15,6216,0.241312741312741
Ohio,Pike Natural Gas Company,2015,October,17,6060,0.280528052805281
Ohio,Pike Natural Gas Company,2015,September,28,5987,0.46767997327543
Ohio,Pike Natural Gas Company,2016,April,14,6304,0.222081218274112
Ohio,Pike Natural Gas Company,2016,August,99,6196,1.59780503550678
Ohio,Pike Natural Gas Company,2016,December,35,6362,0.55014146494813
Ohio,Pike Natural Gas Company,2016,February,6,6330,0.0947867298578199
Ohio,Pike Natural Gas Company,2016,January,8,6294,0.127105179536066
Ohio,Pike Natural Gas Company,2016,July,89,6183,1.43943069707262
Ohio,Pike Natural Gas Company,2016,June,84,6206,1.35352884305511
Ohio,Pike Natural Gas Company,2016,March,7,6327,0.110636952742216
Ohio,Pike Natural Gas Company,2016,May,59,6277,0.939939461526207
Ohio,Pike Natural Gas Company,2016,November,51,6320,0.806962025316456
Ohio,Pike Natural Gas Company,2016,October,85,6266,1.35652729013725
Ohio,Pike Natural Gas Company,2016,September,101,6193,1.63087356693041
Ohio,Pike Natural Gas Company,2017,April,57,6371,0.894679014283472
Ohio,Pike Natural Gas Company,2017,August,129,6241,2.06697644608236
Ohio,Pike Natural Gas Company,2017,December,31,6399,0.48445069542116
Ohio,Pike Natural Gas Company,2017,February,27,6399,0.421940928270042
Ohio,Pike Natural Gas Company,2017,January,28,6381,0.438802695502272
Ohio,Pike Natural Gas Company,2017,July,127,6240,2.03525641025641
Ohio,Pike Natural Gas Company,2017,June,116,6274,1.84890022314313
Ohio,Pike Natural Gas Company,2017,March,27,6407,0.421414078351803
Ohio,Pike Natural Gas Company,2017,May,81,6335,1.27861089187056
Ohio,Pike Natural Gas Company,2017,November,36,6362,0.565859792518076
Ohio,Pike Natural Gas Company,2017,October,51,6289,0.810939736047066
Ohio,Pike Natural Gas Company,2017,September,130,6257,2.07767300623302
Ohio,Pike Natural Gas Company,2018,April,40,6453,0.61986672865334
Ohio,Pike Natural Gas Company,2018,August,207,6406,3.23134561348736
Ohio,Pike Natural Gas Company,2018,December,59,6507,0.90671584447518
Ohio,Pike Natural Gas Company,2018,February,23,6419,0.358311263436672
Ohio,Pike Natural Gas Company,2018,January,27,6411,0.42115114646701
Ohio,Pike Natural Gas Company,2018,July,217,6421,3.37953589783523
Ohio,Pike Natural Gas Company,2018,June,197,6437,3.06043187820413
Ohio,Pike Natural Gas Company,2018,March,25,6425,0.389105058365759
Ohio,Pike Natural Gas Company,2018,May,115,6446,1.78405212534905
Ohio,Pike Natural Gas Company,2018,November,81,6552,1.23626373626374
Ohio,Pike Natural Gas Company,2018,October,122,6488,1.88039457459926
Ohio,Pike Natural Gas Company,2018,September,183,6402,2.85848172446111
Ohio,Pike Natural Gas Company,2019,April,57,6528,0.873161764705882
Ohio,Pike Natural Gas Company,2019,August,162,6481,2.4996142570591
Ohio,Pike Natural Gas Company,2019,December,79,6585,1.19969627942293
Ohio,Pike Natural Gas Company,2019,February,40,6521,0.613402852323263
Ohio,Pike Natural Gas Company,2019,January,46,6549,0.702397312566804
Ohio,Pike Natural Gas Company,2019,July,175,6492,2.69562538508934
Ohio,Pike Natural Gas Company,2019,June,134,6516,2.05647636586863
Ohio,Pike Natural Gas Company,2019,March,34,6550,0.519083969465649
Ohio,Pike Natural Gas Company,2019,May,109,6507,1.67511910250499
Ohio,Pike Natural Gas Company,2019,November,99,6571,1.50661999695632
Ohio,Pike Natural Gas Company,2019,October,131,6533,2.00520434716057
Ohio,Pike Natural Gas Company,2019,September,169,6487,2.60521042084168
Ohio,Pike Natural Gas Company,2020,April,,6554,
Ohio,Pike Natural Gas Company,2020,August,57,6549,0.87036188731104
Ohio,Pike Natural Gas Company,2020,December,39,6629,0.588324030773872
Ohio,Pike Natural Gas Company,2020,February,51,6570,0.776255707762557
Ohio,Pike Natural Gas Company,2020,January,54,6580,0.820668693009119
Ohio,Pike Natural Gas Company,2020,July,40,6533,0.612276136537578
Ohio,Pike Natural Gas Company,2020,June,42,6557,0.640536830867775
Ohio,Pike Natural Gas Company,2020,March,52,6574,0.790994828110739
Ohio,Pike Natural Gas Company,2020,May,,6551,
Ohio,Pike Natural Gas Company,2020,November,45,6602,0.681611632838534
Ohio,Pike Natural Gas Company,2020,October,51,6593,0.773547702108297
Ohio,Pike Natural Gas Company,2020,September,64,6557,0.976056123227086
Ohio,Pike Natural Gas Company,2021,April,29,6644,0.436484045755569
Ohio,Pike Natural Gas Company,2021,August,13,6608,0.196731234866828
Ohio,Pike Natural Gas Company,2021,December,,6692,
Ohio,Pike Natural Gas Company,2021,February,30,6629,0.452556946749133
Ohio,Pike Natural Gas Company,2021,January,32,6637,0.482145547687208
Ohio,Pike Natural Gas Company,2021,July,41,6631,0.618307947519228
Ohio,Pike Natural Gas Company,2021,June,39,6650,0.586466165413534
Ohio,Pike Natural Gas Company,2021,March,33,6650,0.496240601503759
Ohio,Pike Natural Gas Company,2021,May,34,6621,0.513517595529376
Ohio,Pike Natural Gas Company,2021,November,3,6696,0.0448028673835125
Ohio,Pike Natural Gas Company,2021,October,2,6686,0.0299132515704457
Ohio,Pike Natural Gas Company,2021,September,5,6605,0.0757002271006813
Ohio,Pike Natural Gas Company,2022,April,28,6686,0.41878552198624
Ohio,Pike Natural Gas Company,2022,February,,6688,
Ohio,Pike Natural Gas Company,2022,January,,6698,
Ohio,Pike Natural Gas Company,2022,March,7,6683,0.104743378722131
Ohio,Pike Natural Gas Company,2022,May,38,6684,0.56852184320766
Ohio,Sheldon Gas Company,2015,August,3,1081,0.277520814061055
Ohio,Sheldon Gas Company,2015,December,0,1157,0
Ohio,Sheldon Gas Company,2015,July,3,1076,0.278810408921933
Ohio,Sheldon Gas Company,2015,June,16,1103,1.4505893019039
Ohio,Sheldon Gas Company,2015,November,0,1139,0
Ohio,Sheldon Gas Company,2015,October,0,1113,0
Ohio,Sheldon Gas Company,2015,September,3,1078,0.278293135435993
Ohio,Sheldon Gas Company,2016,April,12,1158,1.03626943005181
Ohio,Sheldon Gas Company,2016,August,4,1105,0.361990950226244
Ohio,Sheldon Gas Company,2016,December,0,1179,0
Ohio,Sheldon Gas Company,2016,February,0,1167,0
Ohio,Sheldon Gas Company,2016,January,0,1169,0
Ohio,Sheldon Gas Company,2016,July,4,1110,0.36036036036036
Ohio,Sheldon Gas Company,2016,June,16,1129,1.41718334809566
Ohio,Sheldon Gas Company,2016,March,8,1171,0.683176771989752
Ohio,Sheldon Gas Company,2016,May,18,1142,1.57618213660245
Ohio,Sheldon Gas Company,2016,November,0,1162,0
Ohio,Sheldon Gas Company,2016,October,1,1141,0.0876424189307625
Ohio,Sheldon Gas Company,2016,September,2,1101,0.181653042688465
Ohio,Sheldon Gas Company,2017,April,6,1172,0.511945392491468
Ohio,Sheldon Gas Company,2017,February,3,1181,0.254022015241321
Ohio,Sheldon Gas Company,2017,January,1,1179,0.0848176420695505
Ohio,Sheldon Gas Company,2017,March,10,1186,0.843170320404722
Ohio,Sheldon Gas Company,2017,May,21,1169,1.79640718562874
Ohio,Sheldon Gas Company,2018,August,7,1126,0.621669626998224
Ohio,Sheldon Gas Company,2018,December,2,1203,0.166251039068994
Ohio,Sheldon Gas Company,2018,July,3,1129,0.265721877767936
Ohio,Sheldon Gas Company,2018,June,4,1164,0.343642611683849
Ohio,Sheldon Gas Company,2018,November,2,1198,0.1669449081803
Ohio,Sheldon Gas Company,2018,October,2,1178,0.169779286926995
Ohio,Sheldon Gas Company,2018,September,8,1128,0.709219858156028
Ohio,Sheldon Gas Company,2019,April,13,1254,1.03668261562998
Ohio,Sheldon Gas Company,2019,August,4,1131,0.353669319186561
Ohio,Sheldon Gas Company,2019,December,4,1209,0.33085194375517
Ohio,Sheldon Gas Company,2019,February,15,1254,1.19617224880383
Ohio,Sheldon Gas Company,2019,January,2,1256,0.159235668789809
Ohio,Sheldon Gas Company,2019,July,5,1146,0.43630017452007
Ohio,Sheldon Gas Company,2019,June,7,1187,0.58972198820556
Ohio,Sheldon Gas Company,2019,March,7,1253,0.558659217877095
Ohio,Sheldon Gas Company,2019,May,36,1239,2.90556900726392
Ohio,Sheldon Gas Company,2019,November,1,1205,0.0829875518672199
Ohio,Sheldon Gas Company,2019,October,3,1172,0.255972696245734
Ohio,Sheldon Gas Company,2019,September,4,1133,0.353045013239188
Ohio,Sheldon Gas Company,2020,April,0,1200,0
Ohio,Sheldon Gas Company,2020,August,5,1131,0.442086648983201
Ohio,Sheldon Gas Company,2020,December,1,1219,0.0820344544708778
Ohio,Sheldon Gas Company,2020,February,11,1206,0.912106135986733
Ohio,Sheldon Gas Company,2020,January,6,1209,0.496277915632754
Ohio,Sheldon Gas Company,2020,July,7,1156,0.605536332179931
Ohio,Sheldon Gas Company,2020,June,14,1172,1.19453924914676
Ohio,Sheldon Gas Company,2020,March,0,1202,0
Ohio,Sheldon Gas Company,2020,May,0,1199,0
Ohio,Sheldon Gas Company,2020,November,0,1212,0
Ohio,Sheldon Gas Company,2020,October,2,1192,0.167785234899329
Ohio,Sheldon Gas Company,2020,September,2,1155,0.173160173160173
Ohio,Sheldon Gas Company,2021,April,8,1212,0.66006600660066
Ohio,Sheldon Gas Company,2021,August,5,1171,0.426985482493595
Ohio,Sheldon Gas Company,2021,December,0,1227,0
Ohio,Sheldon Gas Company,2021,February,1,1223,0.0817661488143908
Ohio,Sheldon Gas Company,2021,January,0,1225,0
Ohio,Sheldon Gas Company,2021,July,5,1172,0.426621160409556
Ohio,Sheldon Gas Company,2021,June,17,1194,1.42378559463987
Ohio,Sheldon Gas Company,2021,March,6,1217,0.493015612161052
Ohio,Sheldon Gas Company,2021,May,11,1205,0.912863070539419
Ohio,Sheldon Gas Company,2021,November,2,1226,0.163132137030995
Ohio,Sheldon Gas Company,2021,October,0,1198,0
Ohio,Sheldon Gas Company,2021,September,3,1177,0.254885301614274
Ohio,Sheldon Gas Company,2022,April,28,1230,2.27642276422764
Ohio,Sheldon Gas Company,2022,February,3,1240,0.241935483870968
Ohio,Sheldon Gas Company,2022,January,3,1243,0.241351568785197
Ohio,Sheldon Gas Company,2022,March,15,1239,1.21065375302663
Ohio,Sheldon Gas Company,2022,May,15,1208,1.24172185430464
Ohio,Southeastern Natural Gas Company,2015,August,3,1409,0.21291696238467
Ohio,Southeastern Natural Gas Company,2015,December,,1443,
Ohio,Southeastern Natural Gas Company,2015,July,,1415,
Ohio,Southeastern Natural Gas Company,2015,June,29,1413,2.05237084217976
Ohio,Southeastern Natural Gas Company,2015,November,,1436,
Ohio,Southeastern Natural Gas Company,2015,October,,1434,
Ohio,Southeastern Natural Gas Company,2015,September,1,1426,0.0701262272089762
Ohio,Southeastern Natural Gas Company,2016,April,3,1449,0.20703933747412
Ohio,Southeastern Natural Gas Company,2016,February,,1440,
Ohio,Southeastern Natural Gas Company,2016,January,,1449,
Ohio,Southeastern Natural Gas Company,2016,March,,1450,
Ohio,Southeastern Natural Gas Company,2016,May,24,1449,1.65631469979296
Ohio,Suburban Natural Gas Company,2014,August,19,14748,0.128831027935991
Ohio,Suburban Natural Gas Company,2014,December,5,14976,0.0333867521367521
Ohio,Suburban Natural Gas Company,2014,July,27,14748,0.183075671277461
Ohio,Suburban Natural Gas Company,2014,June,62,14738,0.420681232188899
Ohio,Suburban Natural Gas Company,2014,November,2,14935,0.0133913625711416
Ohio,Suburban Natural Gas Company,2014,October,8,14812,0.0540102619497705
Ohio,Suburban Natural Gas Company,2014,September,17,14810,0.114787305874409
Ohio,Suburban Natural Gas Company,2015,April,38,15101,0.251638964307
Ohio,Suburban Natural Gas Company,2015,August,14,15128,0.0925436277102062
Ohio,Suburban Natural Gas Company,2015,December,1,15325,0.0065252854812398
Ohio,Suburban Natural Gas Company,2015,February,19,15038,0.126346588642107
Ohio,Suburban Natural Gas Company,2015,January,4,15032,0.0266098988823842
Ohio,Suburban Natural Gas Company,2015,July,15,15119,0.099212910906806
Ohio,Suburban Natural Gas Company,2015,June,41,15094,0.271631111700013
Ohio,Suburban Natural Gas Company,2015,March,22,15057,0.146111443182573
Ohio,Suburban Natural Gas Company,2015,May,40,15082,0.265216814746055
Ohio,Suburban Natural Gas Company,2015,November,1,15287,0.00654150585464774
Ohio,Suburban Natural Gas Company,2015,October,5,15205,0.0328839197632358
Ohio,Suburban Natural Gas Company,2015,September,4,15205,0.0263071358105886
Ohio,Suburban Natural Gas Company,2016,April,33,15502,0.212875757966714
Ohio,Suburban Natural Gas Company,2016,August,3,15587,0.0192468082376339
Ohio,Suburban Natural Gas Company,2016,December,0,15841,0
Ohio,Suburban Natural Gas Company,2016,February,18,15398,0.116898298480322
Ohio,Suburban Natural Gas Company,2016,January,2,15388,0.0129971406290616
Ohio,Suburban Natural Gas Company,2016,July,17,15564,0.109226419943459
Ohio,Suburban Natural Gas Company,2016,June,39,15581,0.250304858481484
Ohio,Suburban Natural Gas Company,2016,March,24,15442,0.155420282346846
Ohio,Suburban Natural Gas Company,2016,May,26,15530,0.167417900837089
Ohio,Suburban Natural Gas Company,2016,November,4,15778,0.0253517556090759
Ohio,Suburban Natural Gas Company,2016,October,7,15680,0.0446428571428571
Ohio,Suburban Natural Gas Company,2016,September,4,15704,0.0254712175241977
Ohio,Suburban Natural Gas Company,2017,April,33,16013,0.206082557921689
Ohio,Suburban Natural Gas Company,2017,August,12,16101,0.0745295323271846
Ohio,Suburban Natural Gas Company,2017,December,3,16259,0.0184513192693278
Ohio,Suburban Natural Gas Company,2017,February,22,15911,0.138269121991075
Ohio,Suburban Natural Gas Company,2017,January,13,15889,0.0818176096670653
Ohio,Suburban Natural Gas Company,2017,July,16,16091,0.0994344664719408
Ohio,Suburban Natural Gas Company,2017,June,57,16049,0.35516231540906
Ohio,Suburban Natural Gas Company,2017,March,40,15938,0.250972518509223
Ohio,Suburban Natural Gas Company,2017,May,46,16004,0.287428142964259
Ohio,Suburban Natural Gas Company,2017,November,6,16226,0.0369776901269567
Ohio,Suburban Natural Gas Company,2017,October,6,16136,0.037183936539415
Ohio,Suburban Natural Gas Company,2017,September,9,16136,0.0557759048091225
Ohio,Suburban Natural Gas Company,2018,April,39,16384,0.238037109375
Ohio,Suburban Natural Gas Company,2018,August,21,16428,0.127830533235939
Ohio,Suburban Natural Gas Company,2018,December,10,16672,0.0599808061420345
Ohio,Suburban Natural Gas Company,2018,February,29,16322,0.177674304619532
Ohio,Suburban Natural Gas Company,2018,January,9,16296,0.0552282768777614
Ohio,Suburban Natural Gas Company,2018,July,19,16384,0.115966796875
Ohio,Suburban Natural Gas Company,2018,June,84,16340,0.514075887392901
Ohio,Suburban Natural Gas Company,2018,March,22,16343,0.134614207917763
Ohio,Suburban Natural Gas Company,2018,May,43,16424,0.261811982464686
Ohio,Suburban Natural Gas Company,2018,November,5,16648,0.0300336376741951
Ohio,Suburban Natural Gas Company,2018,October,4,16457,0.0243057665431124
Ohio,Suburban Natural Gas Company,2018,September,11,16492,0.0666990055784623
Ohio,Suburban Natural Gas Company,2019,April,41,16783,0.244294822141453
Ohio,Suburban Natural Gas Company,2019,August,22,16821,0.130788894833839
Ohio,Suburban Natural Gas Company,2019,December,0,17020,0
Ohio,Suburban Natural Gas Company,2019,February,27,16726,0.16142532584001
Ohio,Suburban Natural Gas Company,2019,January,0,16692,0
Ohio,Suburban Natural Gas Company,2019,July,22,16814,0.130843344831688
Ohio,Suburban Natural Gas Company,2019,June,47,16864,0.278700189753321
Ohio,Suburban Natural Gas Company,2019,March,29,16757,0.173062003938653
Ohio,Suburban Natural Gas Company,2019,May,28,16835,0.166320166320166
Ohio,Suburban Natural Gas Company,2019,November,7,16965,0.0412614205717654
Ohio,Suburban Natural Gas Company,2019,October,15,16862,0.0889574190487487
Ohio,Suburban Natural Gas Company,2019,September,22,16909,0.130108226388314
Ohio,Suburban Natural Gas Company,2020,April,0,17174,0
Ohio,Suburban Natural Gas Company,2020,August,0,17207,0
Ohio,Suburban Natural Gas Company,2020,December,5,17361,0.0288001843211797
Ohio,Suburban Natural Gas Company,2020,February,12,17071,0.0702946517485795
Ohio,Suburban Natural Gas Company,2020,January,16,17050,0.093841642228739
Ohio,Suburban Natural Gas Company,2020,July,0,17195,0
Ohio,Suburban Natural Gas Company,2020,June,0,17182,0
Ohio,Suburban Natural Gas Company,2020,March,0,17106,0
Ohio,Suburban Natural Gas Company,2020,May,0,17150,0
Ohio,Suburban Natural Gas Company,2020,November,5,17292,0.0289151052509831
Ohio,Suburban Natural Gas Company,2020,October,11,17253,0.0637570277632875
Ohio,Suburban Natural Gas Company,2020,September,50,17289,0.289201226213199
Ohio,Suburban Natural Gas Company,2021,April,24,17501,0.137135020855951
Ohio,Suburban Natural Gas Company,2021,August,21,17585,0.119419960193347
Ohio,Suburban Natural Gas Company,2021,December,6,17832,0.0336473755047106
Ohio,Suburban Natural Gas Company,2021,February,11,17419,0.0631494345255181
Ohio,Suburban Natural Gas Company,2021,January,12,17388,0.0690131124913734
Ohio,Suburban Natural Gas Company,2021,July,15,17536,0.0855383211678832
Ohio,Suburban Natural Gas Company,2021,June,28,17546,0.159580531175197
Ohio,Suburban Natural Gas Company,2021,March,11,17447,0.0630480884965897
Ohio,Suburban Natural Gas Company,2021,May,20,17535,0.114057599087539
Ohio,Suburban Natural Gas Company,2021,November,10,17709,0.0564684623637698
Ohio,Suburban Natural Gas Company,2021,October,14,17597,0.0795590157413195
Ohio,Suburban Natural Gas Company,2021,September,7,17627,0.0397118057525387
Ohio,Suburban Natural Gas Company,2022,April,44,18004,0.244390135525439
Ohio,Suburban Natural Gas Company,2022,February,0,17920,0
Ohio,Suburban Natural Gas Company,2022,January,0,17875,0
Ohio,Suburban Natural Gas Company,2022,March,27,17931,0.150577212648486
Ohio,Suburban Natural Gas Company,2022,May,30,17989,0.166768580799377
Ohio,The Cleveland Electric Illuminating Company,2014,August,1730,659470,0.262331872564332
Ohio,The Cleveland Electric Illuminating Company,2014,August,1730,659470,0.262331872564332
Ohio,The Cleveland Electric Illuminating Company,2014,December,360,661054,0.05445848599358
Ohio,The Cleveland Electric Illuminating Company,2014,December,360,661054,0.05445848599358
Ohio,The Cleveland Electric Illuminating Company,2014,July,2343,659770,0.355123755248041
Ohio,The Cleveland Electric Illuminating Company,2014,July,2343,659770,0.355123755248041
Ohio,The Cleveland Electric Illuminating Company,2014,June,2108,660172,0.319310725083766
Ohio,The Cleveland Electric Illuminating Company,2014,June,2108,660172,0.319310725083766
Ohio,The Cleveland Electric Illuminating Company,2014,November,64,660664,0.00968722376275989
